"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95","end_month","pred_month"
119.10304059926,-120.46318010724,207.084937233369,-172.346716342755,240.990980363335,27,30
117.764708462194,-137.496870133833,215.972913484616,-190.409558557759,252.972647507225,27,31
116.441416985765,-150.618813153178,223.1707397086,-204.631009868465,262.666020586888,27,32
115.132997161967,-161.309489845584,229.202904894008,-216.364460290755,270.789998549122,27,33
201.307640114855,153.225326049,239.941247584395,120.225455056624,258.062080654545,28,29
212.42403311998,151.55765866422,259.381248010508,106.029575876945,281.081335066344,28,30
221.227447745348,154.487714929886,272.061034880445,102.921564619834,295.451475738981,28,31
228.277086926622,158.7661279967,281.095548551596,104.714375354263,305.380283967758,28,32
233.96742314687,163.236799120151,287.81211157115,108.509599069123,312.583728457477,28,33
238.587676298913,167.444571658425,292.935208693339,112.90068348373,317.967014252093,28,34
239.731885659261,200.982272639735,273.036753426937,177.069737113284,289.118510524649,29,30
244.962512585953,195.313833895073,286.122473427687,163.021899527622,305.676050588325,29,31
249.062818573196,193.920815370979,294.04022591879,157.081597864773,315.26311136469,29,32
252.29105040985,194.208881496831,299.307295169853,154.883422238878,321.424406047982,29,33
254.84099959859,195.173180697414,302.978082745918,154.526955159197,325.592256403943,29,34
256.860200669125,196.356846098943,305.612081848072,155.049673662475,328.504154476097,29,35
271.131365598379,239.12331620987,299.740902175311,220.304907774002,313.831960527725,30,31
274.191443768837,226.921284144439,314.43426093377,197.367482145001,333.779327076091,30,32
274.067934141926,219.512643243681,319.438610592262,184.20502076186,341.021772691777,30,33
272.963289360555,215.46833892085,320.29940191712,177.65399774462,342.721368674644,30,34
271.837818524957,213.281187529215,319.848627505076,174.503265188198,342.551029591901,30,35
271.006891430087,212.0632871324,319.247627442413,172.910145205823,342.041755536768,30,36
237.189470982223,197.960623721224,270.79415505889,173.643226612458,286.995089138185,31,32
242.939494464573,192.997639825966,284.238294530113,160.384307627029,303.836797819062,31,33
247.396452767864,192.217654236799,292.34011858717,155.263543935344,313.534885870304,31,34
250.868428223779,192.982268621241,297.704847201331,153.757761973529,319.733413076661,31,35
253.583128955618,194.297765675621,301.425942057952,153.934037815793,323.904511805404,31,36
255.711643502175,195.731179050772,304.083241840497,154.844649576728,326.80431680255,31,37
205.84,157.909960387559,244.55045746089,125.325304164183,262.744062744232,32,33
205.84,133.094129872035,258.895198339806,68.2818197448585,282.982850965533,32,34
205.84,110.330692125081,269.384898131827,-61.7365973621115,297.580820702238,32,35
205.84,86.6111890943488,277.920736392406,-104.668801109087,309.352818779049,32,36
205.84,58.1896523786534,285.229391089818,-131.338637629782,319.364833626072,32,37
205.84,-18.2866327992749,291.679349402217,-151.460808414229,328.153592967554,32,38
177.09,118.40966093443,220.683619597039,69.5837362506285,240.584303995465,33,34
177.09,82.6957031742689,236.397879834581,-78.3695499009446,262.423079240252,33,35
177.09,36.4367124116759,247.781069759529,-120.707728457079,278.019880048156,33,36
177.09,-57.6027176613068,256.986153154327,-147.22812178119,290.518860825738,33,37
177.09,-86.0887941850496,264.831030891716,-167.142144723957,301.10110391686,33,38
177.09,-105.412994225323,271.728490479027,-183.29308385043,310.357799020126,33,39
212.45,166.68874340137,249.970235051013,136.384839260164,267.712140726864,34,35
212.45,143.522451326811,263.954213438307,87.2374098916095,287.508216507063,34,36
212.45,122.818580850983,274.201387060129,-28.6770965071974,301.819223418372,34,37
212.45,102.155271122458,282.551611306258,-89.0597627023418,313.376684661925,34,38
212.45,79.6251984386026,289.708963311521,-119.14391436327,323.216782574679,34,39
212.45,51.3577653307389,296.030808527309,-140.918837871931,331.861895527129,34,40
217.89,174.285547168841,254.119820008643,146.024229983595,271.347722523257,35,36
217.89,152.617975872538,267.694472403852,102.422956916727,290.624919279734,35,37
217.89,133.630702891833,277.66106791077,46.6755273281789,304.590756973496,35,38
217.89,115.218165929544,285.793424597623,-69.4855862321998,315.885214300942,35,39
217.89,96.1171401811912,292.771070937941,-104.889439395597,325.511293406724,35,40
217.89,74.760191519615,298.939207242647,-128.775874490922,333.975233917757,35,41
206.76,160.823425163556,244.203751198096,130.098698903838,261.867019710432,36,37
206.76,137.368370411419,258.127572402372,78.9264360050208,281.551710766651,36,38
206.76,116.203990450883,268.322254168216,-44.470334638471,295.769372678647,36,39
206.76,94.7580564542863,276.625060458825,-94.3222931972689,307.244754946536,36,40
206.76,70.6625124105336,283.738749170273,-122.444767984222,317.010783101264,36,41
206.76,37.2796487120364,290.019883519021,-143.192288544539,325.587934392055,36,42
214.96,177.84448887122,250.467228559345,157.371614531815,268.733055617461,37,38
214.96,161.881580720549,264.787871698079,131.909813276019,290.175902028271,37,39
214.96,149.350273066038,275.64064095942,111.473243178084,306.352308691916,37,40
214.96,138.569486957634,284.704046119603,93.4544950696727,319.818307119621,37,41
214.96,128.887251503774,292.627159871881,76.7930159964043,331.560667014314,37,42
214.96,119.967895009979,299.74236313151,60.8707100926853,342.083987362165,37,43
224.06,189.151142060656,261.701474397669,171.78863371252,282.723657943847,38,39
224.06,175.499333072624,278.086406078391,152.036971018308,308.870400658662,38,40
224.06,165.347140966649,290.972229674861,137.644386554159,329.660887083428,38,41
224.06,157.007433162965,302.046080359972,126.029604556436,347.676427491807,38,42
224.06,149.826615406636,311.961555012026,116.19246367815,363.917218717548,38,43
224.06,143.46943766348,321.053906319373,107.619869845246,378.89639134342,38,44
227.130000000001,187.634408253563,286.102293669403,171.617272262676,330.697401431974,39,40
227.130000000001,174.875859743178,319.912299954425,155.574923299164,404.9403923817,39,41
227.130000000001,166.153905773692,351.454369203757,145.081137207262,487.263767561883,39,42
227.130000000001,159.419775341954,383.003957437317,137.228676754769,585.829248202666,39,43
227.130000000001,153.903243820413,415.59793756983,130.9522036944,710.004824457184,39,44
227.130000000001,149.219564002953,449.936811576965,125.730493062438,874.218673103917,39,45
243.179999999996,199.077888621135,310.453599319185,181.409038334659,362.471417141467,40,41
243.179999999996,184.993558454822,349.799947006256,163.837243600313,451.299976154639,40,42
243.179999999996,175.410779206439,387.023818180076,152.410565705638,553.130984842316,40,43
243.179999999996,168.037276164466,424.760990574254,143.894981103284,679.826502818044,40,44
243.179999999996,162.013374754624,464.283233273493,137.109997891286,847.187069819224,40,45
243.179999999996,156.910515305515,506.517672932177,131.479813424005,1082.61616157594,40,46
244.38,209.316746541217,275.008773414695,188.128550044638,289.915834536377,41,42
244.38,192.935778559883,286.739031592849,159.106933605381,306.804375671684,41,43
244.38,179.35469481562,295.424348685131,132.599033715991,319.158062906653,41,44
244.38,167.049791234933,302.552788693759,105.184558060467,329.212787432584,41,45
244.38,155.403789037404,308.696713405513,72.9438850628847,337.823316669572,41,46
244.38,144.067032099745,314.14784859216,11.3582258803666,345.423152014614,41,47
225.52,187.207630898477,258.209269304179,163.328279532987,273.939505049796,42,43
225.52,168.810503530196,270.595504962015,129.071109968251,291.650664783089,42,44
225.52,153.203306360439,279.728184904739,94.7278144988321,304.543350228326,42,45
225.52,138.688119956986,287.201883246729,49.9396494365459,315.002738019178,42,46
225.52,124.505725356373,293.628774056674,-56.6934570555034,323.937951737494,42,47
225.52,110.122968085216,299.320385967415,-91.5149965603522,331.808983687312,42,48
245.51,211.048071847416,275.697630930898,190.295452166063,290.41061069087,43,44
245.51,194.997851176363,287.274200407726,162.004250004229,307.092314748773,43,45
245.51,181.723477451204,295.85024227132,136.372781801987,319.302279770716,43,46
245.51,169.728091690618,302.891610015704,110.227930879616,329.244195707299,43,47
245.51,158.409128297827,308.962246903288,80.4368277524325,337.760822331188,43,48
245.51,147.429983388399,314.349641258588,36.5382597842497,345.279693224468,43,49
259.51,227.451647022526,288.022155705028,208.49521582439,302.028048244923,44,45
259.51,212.762623196925,299.037148742188,183.251082660307,317.978882491276,44,46
259.51,200.763981651619,307.221602099916,161.222539542918,329.695575097583,44,47
259.51,190.061144267294,313.955717359703,139.984205085305,339.259009075662,44,48
259.51,180.105555335739,319.771113496939,118.150991979284,347.466544210638,44,49
259.51,170.605755784218,324.939072283629,94.1513018471294,354.723320556971,44,50
258.45,226.634669475803,286.757150451673,207.830542850504,300.665233308239,45,46
258.45,212.062984345354,297.695081652434,182.803266293491,316.506571693607,45,47
258.45,200.163794828943,305.822927681806,160.982395830915,328.143958270704,45,48
258.45,189.552939174845,312.51084918215,139.968445228116,337.643289313103,45,49
258.45,179.68617681249,318.286613470942,118.404077480711,345.796222265505,45,50
258.45,170.274588167452,323.419543761394,94.7757800082142,353.005016393477,45,51
247.05,213.853721510575,276.286323837352,193.994854682137,290.574841286176,46,47
247.05,198.483952124675,287.527064496901,167.157631956679,306.80030104733,46,48
247.05,185.830413886803,295.862971537757,143.194169808544,318.690931071345,46,49
247.05,174.451474580877,302.712200003353,119.310010297502,328.380899045493,46,50
247.05,163.772680591336,308.620573885711,93.3340989575136,336.686946022698,46,51
247.05,153.480180614948,313.866444243652,60.9723808130663,344.02363653354,46,52
260.29,229.269747901507,287.988327184668,211.010795808785,301.623125370885,47,48
260.29,215.114630975686,298.710089143986,186.829950098888,317.170216551578,47,49
260.29,203.586833338588,306.683148211033,165.902722239541,328.601567063407,47,50
260.29,193.335235936422,313.247141213939,145.947572900661,337.93838925706,47,51
260.29,183.830331511578,318.918217897356,125.770263819239,345.955575083658,47,52
260.29,174.792977304541,323.959834053865,104.219140606408,353.047012278272,47,53
245.87,212.994036439488,274.841397069413,193.340885694756,289.004751569398,48,49
245.87,197.782333603359,285.983468072614,166.806379605599,305.090848684223,48,50
245.87,185.265081518412,294.247159405845,143.148940149289,316.880969217829,48,51
245.87,174.014509238708,301.037607684749,119.623994718412,326.489926894045,48,52
245.87,163.462238077671,306.895651379053,94.1476408521994,334.727118109526,48,53
245.87,153.298388762684,312.097109926571,62.7711533795432,342.003404577198,48,54
262.38,230.794476736085,293.205917611604,213.717092518391,309.255640946819,49,50
262.38,217.454996050826,305.779061105388,192.90533813352,328.241876212057,49,51
262.38,207.105297863622,315.355500187128,176.621425335221,342.659323179802,49,52
262.38,198.297532062551,323.382885110086,162.65217357821,354.718122686716,49,53
262.38,190.471123762693,330.42158072675,150.139248495429,365.27315668466,49,54
262.38,183.338638609132,336.758800428997,138.640819659525,374.76230528424,49,55
247.48,214.314744686015,283.04985639472,197.730598576917,302.853637284646,50,51
247.48,201.280916388684,298.488256639762,178.768768615044,327.439543121897,50,52
247.48,191.55901862429,310.61469713633,164.871560851605,346.960665704117,50,53
247.48,183.551427190614,321.026802003567,153.595708186533,363.860271043616,50,54
247.48,176.639324087726,330.343389157758,143.994860470757,379.084708183894,50,55
247.48,170.505345806366,338.881822023946,135.583685540806,393.119308164557,50,56
264.299999999996,217.692119278662,334.379371598069,198.866011574239,387.758015564946,51,52
264.299999999996,202.692523874949,374.818449526081,180.054203903437,477.353024146153,51,53
264.299999999996,192.454530474382,412.715574247145,167.772751563744,577.75948872627,51,54
264.299999999996,184.558788529109,450.786010805951,158.595025161921,699.439253523671,51,55
264.299999999996,178.096475871775,490.288852747496,151.266953730077,855.007748844221,51,56
264.299999999996,172.61391245539,532.09539084755,145.175588038612,1064.6490758649,51,57
261.958338351025,219.130087200064,324.076476683933,201.466496240681,369.678838698459,52,53
257.443550009484,208.123371638208,334.970147240107,188.692845064206,396.860055171674,52,54
254.304766500185,202.790670535137,338.023861692262,182.861921934608,407.331267547975,52,55
252.104511745479,199.851055637264,338.273675129714,179.794051018775,410.777154968937,52,56
250.553199878876,198.117316552282,337.570566985517,178.057845193058,411.308095811437,52,57
249.454957945519,197.047368645673,336.647067899393,177.02581070708,410.744869109028,52,58
262.61,233.20536289836,289.038745878427,216.0254555993,302.094845175756,53,54
262.61,219.876896547023,299.303197023221,193.471904525214,317.012924628262,53,55
262.61,209.074301814464,306.946749559902,174.197283529871,328.000259318289,53,56
262.61,199.51344649187,313.245709902332,156.110183098749,336.984836987182,53,57
262.61,190.693410606141,318.692068838996,138.227949020444,344.706436281739,53,58
262.61,182.352702397191,323.537057039229,119.785279731079,351.54135672231,53,59
264.59,235.723596598788,290.603221040361,218.907286932576,303.47256133854,54,55
264.59,222.673471667995,300.719940461344,196.904985360009,318.189710199044,54,56
264.59,212.116091002369,308.257740760514,178.189462057018,329.036564522145,54,57
264.59,202.789296841191,314.472076558953,160.727470110339,337.910518824017,54,58
264.59,194.201449699574,319.846994304035,143.594404203719,345.539859032925,54,59
264.59,186.096678405342,324.629709297203,126.117438504795,352.295141479302,54,60
270.45,242.53830098239,295.739210873461,226.373999323653,308.287951741772,55,56
270.45,229.986952129332,305.602053015513,205.365105772877,322.664026332406,55,57
270.45,219.870710111794,312.959406153746,187.656446394358,333.274990936677,55,58
270.45,210.965829653045,319.030163792639,171.311197860936,341.964773454309,55,59
270.45,202.796757252327,324.284460256527,155.493618272338,349.441627451398,55,60
270.45,195.117218125418,328.962487256748,139.660054465383,356.066122466581,55,61
275.51,248.415173113757,300.169151886874,232.799088730374,312.436129547176,56,57
275.51,236.283931352965,309.809006845292,212.609463951875,326.510649191736,56,58
275.51,226.535267120995,317.007239483917,195.710345250579,336.911997537919,56,59
275.51,217.978340678934,322.951020466779,180.23706296157,345.437531649817,56,60
275.51,210.151053923049,328.098393791719,165.409875281595,352.778009606627,56,61
275.51,202.814829669994,332.683439042861,150.755192935662,359.285260010026,56,62
267.66,239.90545348963,292.795537313914,223.824343964248,305.264893462765,57,58
267.66,227.419287845421,302.596140518381,202.91227110481,319.547885808689,57,59
267.66,217.352532787423,309.906337668476,185.272371808902,330.088847717121,57,60
267.66,208.488621183543,315.937751596493,168.976770139279,338.720561526478,57,61
267.66,200.354709360484,321.157697234076,153.19050500395,346.146959470831,57,62
267.66,192.705839033892,325.804919171107,137.366060622119,352.726394126899,57,63
260.95,232.634534274613,286.480512844135,216.149000824975,299.114801200992,58,59
260.95,219.84035881764,296.412271576953,194.594130351925,313.565684186016,58,60
260.95,209.493941183022,303.813126252105,176.276445964418,324.217824910261,58,61
260.95,200.356892147281,309.91507473405,159.205057437128,332.933349012655,58,62
260.95,191.94696101582,315.19313837211,142.480111639575,340.427054543593,58,63
260.95,184.01330549439,319.88993141195,125.455127998739,347.062655850138,58,64
256.98,228.42799496267,282.662695113393,211.760934769785,295.35571918977,59,60
256.98,215.49628064473,292.641435996215,189.902900581572,309.862624438394,59,61
256.98,205.021142691129,300.073488952382,171.249391319649,320.549338271483,59,62
256.98,195.755239459985,306.198900207076,153.775968391663,329.289343566974,59,63
256.98,187.212224174387,311.495710879981,136.54127997966,336.801578345309,59,64
256.98,179.138455955802,316.208040681453,118.827728616947,343.451771741367,59,65
254.04,225.37220490511,279.785847469983,208.60779829666,292.49903413776,60,61
254.04,212.367242506343,289.780977981873,186.576834172702,307.02157721833,60,62
254.04,201.820801166682,297.222705431314,167.721169581329,317.715360766703,60,63
254.04,192.481369896207,303.354591358384,149.994976996689,326.458633470579,60,64
254.04,183.860518010236,308.655975607651,132.426336017762,333.972014475271,60,65
254.04,175.703014249155,313.371616221114,114.24100025782,340.622026552969,60,66
262.89,234.505221787667,290.395411217291,219.065514139974,304.645495207183,61,62
262.89,222.450833916359,301.562676792383,200.153829430912,321.444200709507,61,63
262.89,213.0690946491,310.049329753131,185.278111764089,334.160015305575,61,64
262.89,205.064232919559,317.150922693073,172.458209688628,344.769804138615,61,65
262.89,197.934632222851,323.36884321842,160.926105865032,354.037884363775,61,66
262.89,191.42311650709,328.960027334726,150.286271538454,362.355592323846,61,67
249.227469475,220.999186868168,278.719029996258,206.580121833241,294.830523201209,62,63
249.842015646532,210.662939587756,291.493983003331,190.959185262428,314.512468780153,62,64
250.865823047827,206.645819541702,298.249958597566,184.56950184455,324.56884737476,62,65
251.735798446502,205.273801132583,301.69166604284,182.152482261827,329.498341963819,62,66
252.365725543108,204.925782007456,303.444610539974,181.34927335582,331.901314583094,62,67
252.793772463788,204.93027349394,304.357452880209,181.155933524083,333.094238284477,62,68
251.421106299912,214.737822468319,302.168964756656,199.17611366606,337.719280536398,63,64
250.599475202915,207.056043628299,315.591300226821,189.393525901251,364.719331804656,63,65
250.010652782057,203.611451962472,321.6661727959,185.150767434729,377.797755101997,63,66
249.588038392235,201.874690303655,324.497650094781,183.064546337671,384.220205540653,63,67
249.284388928356,200.948308174171,325.794011618328,181.978339485076,387.33184085489,63,68
249.066046956314,200.435362315742,326.355951719732,181.392399976396,388.796240555135,63,69
279.56,254.15980034783,302.837364970477,239.626417833375,314.462988104875,64,65
279.56,242.861916116327,311.970913494091,220.98193829803,327.833773321506,64,66
279.56,233.822918041408,318.801964432159,205.531995382745,337.734827195803,64,67
279.56,225.921932466776,324.449101225423,191.54144988282,345.861689875411,64,68
279.56,218.72468030596,329.344110947178,178.30832212762,352.866555141913,64,69
279.56,212.007688556044,333.707747239984,165.436162300703,359.081850737049,64,70
300.03,276.467084250003,321.872689842232,263.140976757031,332.855832589766,65,66
300.03,266.096630034533,330.497710354927,246.247887356518,345.540645044077,65,67
300.03,257.856473353957,336.966272411751,232.454483752594,354.966838485008,65,68
300.03,250.699392317802,342.324584909102,220.155804282948,362.723245955456,65,69
300.03,244.220156960869,346.976799602617,208.72087761183,369.421870752283,65,70
300.03,238.210855906858,351.129678468857,197.814838807105,375.375025038888,65,71
304.32449940173,282.293752819796,324.864749144306,269.904487769549,335.229063461035,66,67
294.622019945461,261.337009069602,324.510989831324,241.869995311347,339.269094884325,66,68
285.997238742928,245.867185341236,321.151638031016,221.702688957027,338.285751034416,66,69
279.255000794073,235.007072259111,317.393499626383,207.804404360313,335.834229409212,66,70
274.255347309363,227.521152136243,314.112063738393,198.374091537048,333.287208209394,66,71
270.640424049271,222.38472260203,311.508910868628,191.991629833575,331.107813928123,66,72
291.588254353194,268.696744803624,312.809128055765,255.75070170064,323.479776684365,67,68
283.363406080381,248.898120447585,314.06929213668,228.559261681954,329.166630009128,67,69
277.134198790572,235.937190285048,312.954607376822,210.896221360171,330.348340577884,67,70
272.592550749429,227.575172076041,311.164252899431,199.677789669872,329.761709426809,67,71
269.344289766107,222.162154402143,309.413875341237,192.56157563188,328.653914265056,67,72
267.045090165459,218.620045300004,307.947601911206,188.0027158973,327.539058573863,67,73
275.826040572235,251.669709982629,298.030946215278,237.891321931358,309.140604069211,68,69
270.672862751238,234.580283255607,302.489431086325,213.01290708776,318.046376127409,68,70
267.479085746696,224.853088068352,304.189809405875,198.619328069774,321.933271960233,68,71
265.408597854494,219.372226571873,304.564504234301,190.552150705537,323.378968490551,68,72
264.031575700145,216.24535816479,304.406919890901,186.045397394376,323.748565496976,68,73
263.103402272627,214.417043811688,304.092787509149,183.487597973946,323.6970862828,68,74
271.3002416053,246.897464923771,293.682420218152,232.946973122352,304.866426747752,69,70
268.003622975316,231.796238870734,299.870899303913,210.118784051803,315.439980323749,69,71
265.813489437324,223.224283409073,302.464493441548,196.986469479564,320.172607174782,69,72
264.335870470464,218.452224439678,303.357531796699,189.723265136225,322.106527468498,69,73
263.33141144687,215.778210997609,303.524146320591,185.740942216069,322.781409134052,69,74
262.646218342457,214.247162390826,303.42134683439,183.530830987638,322.929094162397,69,75
285.207084434005,262.131520352215,306.550648595271,249.052146215684,317.268592908698,70,71
280.112405451336,245.8035556295,310.655250569857,225.538854679776,325.666251646684,70,72
275.397693841974,234.652925834958,310.847221523335,209.906732895042,328.066222085777,70,73
271.695570645001,227.335554956404,309.767265075385,199.907361836293,328.13808562692,70,74
268.961242755159,222.572242109237,308.451235919953,193.566616222325,327.433821046329,70,75
266.995633948697,219.453610376299,307.268172330217,189.519035148388,326.58313535623,70,76
296.083004392594,273.968447024544,316.656987322557,261.505825493461,327.024694383682,71,72
288.884014713098,255.648003357357,318.672545322574,236.168229293953,333.365951993062,71,73
282.274638334663,242.417502070491,317.162262765689,218.393732666547,334.15954870514,71,74
277.052729669643,233.312815097555,314.772618759212,206.440630399974,333.015423208964,71,75
273.161400698454,227.141475518851,312.476104957617,198.507626523715,331.405578019845,71,76
270.338512801615,222.962386069407,310.570243111885,193.237383529256,329.887564117303,71,77
256.298333674423,229.998230709496,280.140281497556,214.776160071473,291.97446681828,72,73
255.32408736453,216.896603450464,288.681190928359,193.489507792791,304.865603568278,72,74
256.405241177904,212.028976535448,294.161950883833,184.261385271896,312.306939517102,72,75
257.701899825926,210.605033668001,297.432902518831,180.773352115412,316.452509915462,72,76
258.765149719053,210.480219190133,299.361268495922,179.744095457712,318.765674314098,72,77
259.54829990119,210.770109247694,300.511052816798,179.665869196245,320.080487655369,72,78
255.681298365505,229.668179796087,280.540549468605,215.344396237046,293.29969635578,73,74
256.347667643087,218.96516687712,291.391626773677,197.963648737406,309.179438341551,73,75
257.317247693307,214.329831774242,297.246573703732,189.925090624956,317.413998077133,73,76
258.14508839688,212.530794377646,300.338333219783,186.506168409835,321.603006669493,73,77
258.760413567547,211.952572934047,301.97942709159,185.188336512973,323.740837751428,73,78
259.193330706506,211.855354834811,302.868979300219,184.763093124329,324.85187276397,73,79
255.641628669369,229.339342681997,282.01260321413,215.446046856635,295.998222452442,74,75
